Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Resistivity [𝛀 cm],Current Density [A/cm2]
179.96106844237752,0.0685109678,10361.226611728396,6.612244897959183e-06,1.4552032242990656,14360.026262006751,0.00010133708655876143
179.95297081522855,0.0708833188,10368.00782447761,6.836734693877551e-06,1.5055930076465591,14369.424608053616,0.00010477754320118851
179.94592129693817,0.0732405754,10372.220215606936,7.061224489795918e-06,1.5556621792693288,14375.262724476479,0.0001082179998436156
179.9400777418805,0.075611005,10377.981078431372,7.2857142857142855e-06,1.6060111512319457,14383.246927944927,0.00011165845648604269
179.9333948422913,0.0779702139,10381.903481250001,7.510204081632653e-06,1.656121790569244,14388.683138308466,0.00011509891312846977
179.92755123702278,0.0803492574,10388.162566226913,7.73469387755102e-06,1.706653725573492,14397.357847202762,0.00011853936977089687
179.91806450660025,0.0827158034,10392.498375897436,7.959183673469388e-06,1.7569202081563298,14403.367014173913,0.00012197982641332394
179.9135570019729,0.085094708,10398.1064638404,8.183673469387755e-06,1.8074491928632117,14411.139481002252,0.00012542028305575104
179.89238183183446,0.0874665197,10402.571517718447,8.408163265306122e-06,1.8578275212404418,14417.327772538842,0.00012886073969817813
179.89733479419516,0.0898524799,10408.443298108747,8.632653061224491e-06,1.9085063700084963,14425.465700968474,0.0001323011963406052
179.89395411891525,0.0922217072,10412.128232258063,8.857142857142858e-06,1.9588298045879355,14430.572794282896,0.0001357416529830323
179.88609222685005,0.0946085043,10417.56564202247,9.081632653061225e-06,2.009526429481733,14438.108711596564,0.00013918210962545938
179.88043133928625,0.0969865279,10421.797954166665,9.306122448979593e-06,2.060036701359388,14443.97443732742,0.00014262256626788647
179.87364396102822,0.0993843842,10427.91183254818,9.53061224489796e-06,2.110968228547154,14452.447898763143,0.00014606302291031355
179.8618243413438,0.101764931,10431.969914225941,9.755102040816327e-06,2.161532094307562,14458.072151725633,0.00014950347955274064
179.8577361252596,0.104150585,10436.35718813906,9.979591836734694e-06,2.2122044392523366,14464.15264498882,0.00015294393619516772
179.8536738393652,0.106540142,10440.933916,1.0204081632653061e-05,2.2629596856414618,14470.495709834327,0.0001563843928375948
179.84392457072826,0.108935061,10445.827767123286,1.042857142857143e-05,2.3138288232795245,14477.278288122228,0.00015982484948002192
179.83986224624266,0.111321745,10449.742346743295,1.0653061224489797e-05,2.3645230458793542,14482.703656011043,0.000163265306122449
179.829300765016,0.113731192,10455.588007504688,1.0877551020408164e-05,2.415700764655905,14490.805384232819,0.00016670576276487607
179.8273089366808,0.11612559,10459.84174632353,1.1102040816326532e-05,2.4665588360237893,14496.700806024008,0.00017014621940730315
179.8120293680034,0.118526308,10464.48485045045,1.1326530612244899e-05,2.517551146983857,14503.135864313761,0.00017358667604973024
179.8059491542089,0.120965697,10472.295323321554,1.1551020408163266e-05,2.5693648470688193,14513.960701927177,0.00017702713269215732
179.79651395571886,0.123378928,10477.586606585788,1.1775510204081633e-05,2.6206229396771454,14521.294096850526,0.0001804675893345844
179.79294968778083,0.125783769,10481.980749999999,1.2e-05,2.6717028249787593,14527.384110822004,0.0001839080459770115
179.78461544013314,0.125828751,10485.729249999999,1.2e-05,2.6726582625318605,14532.579302516991,0.0001839080459770115
179.77958338519147,0.123525897,10490.067509532062,1.1775510204081633e-05,2.6237446261682242,14538.591864846368,0.0001804675893345844
179.76713376704885,0.121203066,10492.844936395759,1.1551020408163266e-05,2.5744066694987255,14542.441208577386,0.00017702713269215732
179.76747454670263,0.118899754,10497.455758558557,1.1326530612244899e-05,2.5254833050127443,14548.831526039634,0.00017358667604973024
179.73864430473157,0.116579778,10500.752062499998,1.1102040816326532e-05,2.476205989804588,14553.40000165941,0.00017014621940730315
179.7546057719546,0.114267677,10504.908392120074,1.0877551020408164e-05,2.4270959430756163,14559.160420259876,0.00016670576276487607
179.7458518090536,0.111941032,10507.874651340995,1.0653061224489797e-05,2.3776769753610876,14563.27147408666,0.000163265306122449
179.73914251236386,0.109622096,10511.707835616437,1.042857142857143e-05,2.3284217502124047,14568.584033007064,0.00015982484948002192
179.73303560945965,0.107297128,10515.118544,1.0204081632653061e-05,2.279038402718777,14573.311066185219,0.0001563843928375948
179.725408540553,0.104976199,10519.087425357873,9.979591836734694e-06,2.229740845369584,14578.811692960946,0.00015294393619516772
179.72090043804528,0.102651853,10522.888696652719,9.755102040816327e-06,2.1803707094307563,14584.080022442438,0.00014950347955274064
179.71340434538294,0.100332867,10527.431441113491,9.53061224489796e-06,2.131114422259983,14590.375988374157,0.00014606302291031355
179.70276279093002,0.098012142,10532.006486842103,9.306122448979593e-06,2.0818211979609176,14596.716721887156,0.00014262256626788647
179.69702291504927,0.0956820247,10535.773506292135,9.081632653061225e-06,2.032328477060323,14601.937580407006,0.00013918210962545938
179.68798013480526,0.0933429049,10538.715069354837,8.857142857142858e-06,1.982644539082413,14606.014406869228,0.0001357416529830323
179.678806694505,0.0910209949,10543.803191725767,8.632653061224491e-06,1.9333261448598131,14613.066233222311,0.0001323011963406052
179.67639514433583,0.0886696544,10545.662780582525,8.408163265306122e-06,1.8833826338147837,14615.643509622128,0.00012886073969817813
179.66598946152166,0.0863387209,10550.11801521197,8.183673469387755e-06,1.8338725764655905,14621.818192280822,0.00012542028305575104
179.65946316971804,0.0839850488,10551.96766974359,7.959183673469388e-06,1.7838795412064572,14624.381700313706,0.00012197982641332394
179.652071419358,0.081649505,10556.268456464379,7.73469387755102e-06,1.7342715590484283,14630.342327618964,0.00011853936977089687
179.64803494218324,0.0792955007,10558.368299728261,7.510204081632653e-06,1.6842714677145285,14633.252581930099,0.00011509891312846977
179.64069590386143,0.0769567682,10562.693674509805,7.2857142857142855e-06,1.6345957561597282,14639.24728678345,0.00011165845648604269
179.63537486887975,0.0746084518,10565.936815606938,7.061224489795918e-06,1.5847164783347496,14643.742081953116,0.0001082179998436156
179.62840252436126,0.0722613557,10569.57143074627,6.836734693877551e-06,1.5348631202209007,14648.779436197836,0.00010477754320118851
179.62295039574488,0.0698962228,10570.725053086422,6.612244897959183e-06,1.4846266525063723,14650.378286191355,0.00010133708655876143
179.61726253451118,0.0675519995,10575.233148562302,6.387755102040816e-06,1.4348343139337298,14656.626230749578,9.789662991633434e-05
179.6059914088121,0.0651899354,10577.174949006621,6.163265306122449e-06,1.3846630288870008,14659.317447380674,9.445617327390726e-05
179.60224328925634,0.0628298618,10579.59872233677,5.938775510204082e-06,1.3345340229396772,14662.676648948052,9.101571663148017e-05
179.5962928051356,0.0604656552,10581.48966,5.7142857142857145e-06,1.2843172302463892,14665.297372875957,8.757525998905309e-05
179.58696134468548,0.0581058666,10584.340012639406,5.4897959183673465e-06,1.2341942778249788,14669.247787271055,8.4134803346626e-05
179.58538872445325,0.0557427443,10586.800274031008,5.265306122448979e-06,1.1840005161427358,14672.657559059544,8.069434670419892e-05
179.57844252480652,0.0533829522,10590.140314979757,5.040816326530612e-06,1.1338774893797792,14677.286651495948,7.725389006177183e-05
179.56683026889385,0.0510124969,10591.577746186442,4.816326530612245e-06,1.083527971537808,14679.278843217191,7.381343341934475e-05
179.56470702561944,0.0486460098,10594.019912,4.591836734693878e-06,1.0332627400169925,14682.663535641464,7.037297677691766e-05
179.5581798360468,0.0462657625,10593.562441588785,4.367346938775511e-06,0.9827052357689041,14682.029509636113,6.693252013449059e-05
179.54966084606158,0.0439029525,10597.264396551725,4.142857142857143e-06,0.9325181074766357,14687.160192757012,6.349206349206349e-05
179.54334336522413,0.0415359472,10600.319858333332,3.9183673469387755e-06,0.8822418691588786,14691.39487587617,6.0051606849636404e-05
179.53770752443882,0.0391263227,10592.208907734806,3.6938775510204083e-06,0.8310603802039083,14680.153594513513,5.661115020720932e-05
179.5291884133637,0.0367476349,10591.965353529411,3.469387755102041e-06,0.7805360004248089,14679.816043283647,5.317069356478224e-05
179.5204330842224,0.0343423708,10583.497919496856,3.244897959183673e-06,0.7294471282922685,14668.080697688403,4.973023692235514e-05
179.51678941261454,0.0320154306,10599.703374324325,3.020408163265306e-06,0.6800218903993204,14690.540466751534,4.628978027992806e-05
179.5102883934772,0.0296246725,10595.685784671534,2.7959183673469388e-06,0.6292411321155481,14684.972333258658,4.284932363750098e-05
179.50263375982146,0.0272324139,10590.383183333332,2.5714285714285716e-06,0.578428502548853,14677.623252177145,3.940886699507389e-05
179.49626373659072,0.0248499627,10588.244976521739,2.346938775510204e-06,0.527824186491079,14674.659828335673,3.5968410352646806e-05
179.4879013890299,0.0224576832,10581.023815384617,2.1224489795918364e-06,0.4770111129991504,14664.651740735902,3.2527953710219714e-05
179.4848606032778,0.0200672025,10573.042177419355,1.8979591836734693e-06,0.42623624681393374,14653.589678772578,2.908749706779263e-05
179.47856922616427,0.0176739149,10561.241830487805,1.673469387755102e-06,0.37540176083262533,14637.235119781844,2.564704042536555e-05
179.46963018965303,0.0152766972,10543.072715492957,1.4489795918367347e-06,0.32448379779099407,14612.053837848674,2.220658378293846e-05
179.46632724007713,0.0128797556,10518.467073333333,1.2244897959183673e-06,0.27357169923534413,14577.951923003402,1.8766127140511375e-05
179.4597732156551,0.0104815153,10481.515300000001,1e-06,0.22263201571792696,14526.739025594736,1.532567049808429e-05
173.56053072069767,0.0150815135,15081.5135,1e-06,0.3203380097706032,20902.05513753186,1.532567049808429e-05
173.55294709052467,0.0185179098,15122.95967,1.2244897959183673e-06,0.39332858538657606,20959.496993787172,1.8766127140511375e-05
173.55360534760396,0.0219732796,15164.657752112675,1.4489795918367347e-06,0.46672216652506376,21017.287984820567,2.220658378293846e-05
173.55047177565808,0.0254360159,15199.570476829269,1.673469387755102e-06,0.5402722153780799,21065.674885580072,2.564704042536555e-05
173.5454159857663,0.028866815,15209.397150537636,1.8979591836734693e-06,0.6131439039932031,21079.294054217942,2.908749706779263e-05
173.54112402605134,0.0323272897,15231.126877884617,2.1224489795918364e-06,0.6866459154630417,21109.410127059717,3.2527953710219714e-05
173.538437954028,0.0357788614,15244.90616173913,2.346938775510204e-06,0.7599588232795242,21128.50737156921,3.5968410352646806e-05
173.5382797936817,0.0392287205,15255.613527777778,2.5714285714285716e-06,0.8332353547153781,21143.34712590272,3.940886699507389e-05
173.52956371316654,0.0426904736,15268.855521167883,2.7959183673469388e-06,0.9067645199660154,21161.69971869593,4.284932363750098e-05
173.52100573295897,0.0461451569,15277.788433108108,3.020408163265306e-06,0.9801435195412065,21174.080188196775,4.628978027992806e-05
173.518372190336,0.0496240114,15292.934330817612,3.244897959183673e-06,1.0540359260832626,21195.071475910136,4.973023692235514e-05
173.5050475526214,0.0530682685,15296.147979411764,3.469387755102041e-06,1.1271934685641463,21199.525396274803,5.317069356478224e-05
173.5185038455125,0.0564971949,15294.82071878453,3.6938775510204083e-06,1.2000253802039083,21197.68589423727,5.661115020720932e-05
173.51792465098887,0.0599693903,15304.688149479167,3.9183673469387755e-06,1.2737763445199661,21211.361549564906,6.0051606849636404e-05
173.51397454583565,0.0634411332,15313.376979310346,4.142857142857143e-06,1.3475176975361087,21223.40373619371,6.349206349206349e-05
173.5015979675013,0.0669036826,15319.067511214951,4.367346938775511e-06,1.4210637765505523,21231.29046530959,6.693252013449059e-05
173.506496216412,0.0703787421,15326.926057333332,4.591836734693878e-06,1.494875575615973,21242.181929502978,7.037297677691766e-05
173.5018347733494,0.0738336876,15329.875815254238,4.816326530612245e-06,1.5682601444350044,21246.270113537365,7.381343341934475e-05
173.49943843742025,0.0773104694,15336.894739271254,5.040816326530612e-06,1.642108525913339,21255.997912860013,7.725389006177183e-05
173.49604141109998,0.0807710223,15340.232917441861,5.265306122448979e-06,1.7156121983857264,21260.62442359986,8.069434670419892e-05
173.49248665082598,0.084247286,15346.159903345728,5.4897959183673465e-06,1.789449575191164,21268.83886349424,8.4134803346626e-05
173.49051133771937,0.087710775,15349.385625,5.7142857142857145e-06,1.863015611724724,21273.309516381694,8.757525998905309e-05
173.48603495091712,0.091195414,15355.928817869417,5.938775510204082e-06,1.937030883602379,21282.37798143542,9.101571663148017e-05
173.47068203859854,0.0946647126,15359.506349006624,6.163265306122449e-06,2.0107203186066274,21287.336220745165,9.445617327390726e-05
173.4807155752944,0.0981439911,15364.39477284345,6.387755102040816e-06,2.0846217310960067,21294.111277146032,9.789662991633434e-05
173.4662842219499,0.101613792,15367.517925925926,6.612244897959183e-06,2.1583218351741715,21298.439776267347,0.00010133708655876143
173.47257829942546,0.105103277,15373.31514328358,6.836734693877551e-06,2.232440038232795,21306.47436489494,0.00010477754320118851
173.4671532713656,0.108574388,15376.14165317919,7.061224489795918e-06,2.306167969413764,21310.391734705656,0.0001082179998436156
173.45006244140606,0.112065142,15381.490078431374,7.2857142857142855e-06,2.3803131265930335,21317.804324928788,0.00011165845648604269
173.4641250710724,0.115542381,15384.71920923913,7.510204081632653e-06,2.4541712192013594,21322.27970269442,0.00011509891312846977
173.45717264108333,0.11903878,15390.238047493403,7.73469387755102e-06,2.5284362786745964,21329.92847491386,0.00011853936977089687
173.45422305978002,0.122538807,15395.901392307693,7.959183673469388e-06,2.6027783984706883,21337.777524385663,0.00012197982641332394
173.4495618584556,0.126034227,15400.6910798005,8.183673469387755e-06,2.677022663551402,21344.415738253665,0.00012542028305575104
173.43468300764349,0.129516647,15403.6788907767,8.408163265306122e-06,2.7509908028887007,21348.5566614949,0.00012886073969817813
173.4442688328404,0.133014645,15408.315851063826,8.632653061224491e-06,2.825289825828377,21354.98320479853,0.0001323011963406052
173.44139830673245,0.136498549,15411.126499999998,8.857142857142858e-06,2.8992894859813085,21358.87859228972,0.0001357416529830323
173.42683482212405,0.139996592,15415.355074157302,9.081632653061225e-06,2.9735894647408667,21364.739137399407,0.00013918210962545938
173.4354464832149,0.143480638,15417.875574561402,9.306122448979593e-06,3.0475921410365334,21368.232396774245,0.00014262256626788647
173.43068005496536,0.146994356,15423.390672376872,9.53061224489796e-06,3.1222250637213254,21375.87598497432,0.00014606302291031355
173.41340402606625,0.150487416,15426.534276150629,9.755102040816327e-06,3.196419201359389,21380.232827502732,0.00014950347955274064
173.42038277422358,0.153984422,15429.931856850717,9.979591836734694e-06,3.270697153780799,21384.941666514642,0.00015294393619516772
173.41977702312184,0.157484367,15433.467965999998,1.0204081632653061e-05,3.3450375318606627,21389.84249748301,0.0001563843928375948
173.41029660350495,0.160999877,15438.344369863013,1.042857142857143e-05,3.419708517417163,21396.600894935465,0.00015982484948002192
173.40168476430958,0.16448957,15440.59181992337,1.0653061224489797e-05,3.493831138487681,21399.71572323704,0.000163265306122449
173.40429204913835,0.168006379,15445.23934521576,1.0877551020408164e-05,3.56852971537808,21406.15690899168,0.00016670576276487607
173.37292605478004,0.171505105,15448.070119485292,1.1102040816326532e-05,3.6428442013593885,21410.080188963795,0.00017014621940730315
173.3998939924865,0.17501104,15451.425153153152,1.1326530612244899e-05,3.7173118096856417,21414.730060391743,0.00017358667604973024
173.40055233229884,0.178521563,15455.046973498233,1.1551020408163266e-05,3.7918768691588784,21419.749681834317,0.00017702713269215732
173.39304679545816,0.182059793,15460.883634315423,1.1775510204081633e-05,3.8670304375531015,21427.838936683976,0.0001804675893345844
173.39362604940743,0.185551113,15462.592749999998,1.2e-05,3.94118761682243,21430.20766647196,0.0001839080459770115
173.38804293119819,0.185592775,15466.064583333331,1.2e-05,3.942072536108751,21435.019415091334,0.0001839080459770115
173.36784301639668,0.182146718,15468.265480069325,1.1775510204081633e-05,3.86887676295667,21438.069723333127,0.0001804675893345844
173.3829338872064,0.178695412,15470.097505300353,1.1551020408163266e-05,3.7955694987255737,21440.608798233818,0.00017702713269215732
173.37210951805937,0.175273601,15474.606214414413,1.1326530612244899e-05,3.722888721325404,21446.857593257024,0.00017358667604973024
173.3776136188729,0.171824431,15476.832939338234,1.1102040816326532e-05,3.649626826677995,21449.943697787166,0.00017014621940730315
173.37463777553972,0.168391522,15480.646487804876,1.0877551020408164e-05,3.5767103228547152,21455.229042677744,0.00016670576276487607
173.36557808823505,0.16492736,15481.687049808426,1.0653061224489797e-05,3.5031299915038234,21456.671197960914,0.000163265306122449
173.3683171219716,0.161495095,15485.831027397258,1.042857142857143e-05,3.430227166525064,21462.41449740168,0.00015982484948002192
173.35988923814227,0.158040463,15487.965374,1.0204081632653061e-05,3.356849256584537,21465.372571229822,0.0001563843928375948
173.35962589344598,0.15460561,15492.177689161554,9.979591836734694e-06,3.2838914613423964,21471.210582366006,0.00015294393619516772
173.3558599696698,0.151144601,15493.902612970709,9.755102040816327e-06,3.210378101104503,21473.60122124764,0.00014950347955274064
173.35451672992244,0.147706527,15498.115252676658,9.53061224489796e-06,3.1373518903993207,21479.4396821825,0.00014606302291031355
173.35138264535146,0.144229895,15498.387839912279,9.306122448979593e-06,3.0635066907391675,21479.817471416234,0.00014262256626788647
173.34651028323026,0.140786659,15502.351215730336,9.081632653061225e-06,2.9903708368734074,21485.310467850566,0.00013918210962545938
173.34487761557122,0.13732975,15504.971774193547,8.857142857142858e-06,2.9169445624468993,21488.942401574535,0.0001357416529830323
173.34171699450926,0.133880928,15508.665418439716,8.632653061224491e-06,2.8436900594732375,21494.061566550376,0.0001323011963406052
173.33826694607393,0.130388217,15507.336487864079,8.408163265306122e-06,2.769503334749363,21492.219750066506,0.00012886073969817813
173.3304976732711,0.126945178,15512.004294264338,8.183673469387755e-06,2.6963716652506373,21498.68904419601,0.00012542028305575104
173.32628360737834,0.123479085,15514.038884615386,7.959183673469388e-06,2.622750318606627,21501.50886196164,0.00012197982641332394
173.32778462424346,0.120022979,15517.482773087071,7.73469387755102e-06,2.5493411002548854,21506.28188071222,0.00011853936977089687
173.32351796679006,0.116542351,15517.867388586958,7.510204081632653e-06,2.4754110237892952,21506.814934267186,0.00011509891312846977
173.3186720048981,0.113074976,15520.094745098038,7.2857142857142855e-06,2.4017624468988954,21509.901914138638,0.00011165845648604269
173.319040965019,0.109606673,15522.332303468209,7.061224489795918e-06,2.3280941588785047,21513.003033162717,0.0001082179998436156
173.31522189093448,0.106150486,15526.488997014925,6.836734693877551e-06,2.2546832200509774,21518.763956143248,0.00010477754320118851
173.30605659431507,0.102669796,15527.222234567902,6.612244897959183e-06,2.180751826677995,21519.780178537716,0.00010133708655876143
173.3037915508342,0.0992156548,15532.163211501598,6.387755102040816e-06,2.1073843415463043,21526.628070316045,9.789662991633434e-05
173.29802331526167,0.0957342067,15533.03353741722,6.163265306122449e-06,2.0334368457943928,21527.834288795108,9.445617327390726e-05
173.29999849936914,0.0922669357,15536.356870446734,5.938775510204082e-06,1.9597904779099407,21532.44022507752,9.101571663148017e-05
173.29602161533282,0.0887637637,15533.658647499999,5.7142857142857145e-06,1.8853815569243841,21528.700653130312,8.757525998905309e-05
173.29380913653299,0.0853009748,15538.09578141264,5.4897959183673465e-06,1.8118303908241293,21534.85024930278,8.4134803346626e-05
173.29054321527096,0.0818159971,15538.697123643411,5.265306122448979e-06,1.737807924808836,21535.683672849038,8.069434670419892e-05
173.28714560498756,0.0783505941,15543.235266801621,5.040816326530612e-06,1.6642012340696688,21541.973261656876,7.725389006177183e-05
173.28235208165606,0.0748610739,15543.189072457628,4.816326530612245e-06,1.590082283347494,21541.909239121927,7.381343341934475e-05
173.2790074743633,0.0713821347,15545.442668,4.591836734693878e-06,1.5161880777400172,21545.032584685647,7.037297677691766e-05
173.27600487612418,0.067879693,15542.546528037383,4.367346938775511e-06,1.441794668649108,21541.018711861496,6.693252013449059e-05
173.26394182403823,0.0644001008,15544.85191724138,4.142857142857143e-06,1.3678865930331352,21544.21384027188,6.349206349206349e-05
173.26770803323905,0.0609082399,15544.290391145834,3.9183673469387755e-06,1.2937179248088362,21543.435599453394,6.0051606849636404e-05
173.26770803323905,0.0574233169,15545.538829281768,3.6938775510204083e-06,1.2196966206457096,21545.16585833975,5.661115020720932e-05
173.26064930890112,0.0539142642,15539.993798823527,3.469387755102041e-06,1.1451627909940527,21537.48078532785,5.317069356478224e-05
173.26128165279246,0.0504288905,15540.978833333334,3.244897959183673e-06,1.0711319137638062,21538.845982901446,4.973023692235514e-05
173.2499029473839,0.0469323585,15538.415989864865,3.020408163265306e-06,0.9968640293118097,21535.29403862962,4.628978027992806e-05
173.23810344837042,0.043439517,15536.761554744524,2.7959183673469388e-06,0.9226745327102803,21533.001092758714,4.284932363750098e-05
173.24985036205055,0.0399254902,15526.57952222222,2.5714285714285716e-06,0.8480350509770603,21518.889418542905,3.940886699507389e-05
173.2485861038946,0.036442819,15527.809834782609,2.346938775510204e-06,0.7740615760407817,21520.59455649034,3.5968410352646806e-05
173.24010524399648,0.0329379839,15518.857799038466,2.1224489795918364e-06,0.6996173300764656,21508.187582567116,3.2527953710219714e-05
173.23744457849,0.0294329149,15507.664839784948,1.8979591836734693e-06,0.6251681159728123,21492.674825742735,2.908749706779263e-05
173.22604001872867,0.0259310663,15495.393276829267,1.673469387755102e-06,0.5507873045879355,21475.667190168006,2.564704042536555e-05
173.23196635541,0.0224218506,15474.234921126761,1.4489795918367347e-06,0.47625001274426515,21446.343003473266,2.220658378293846e-05
173.2288845402248,0.0189177155,15449.467658333335,1.2244897959183673e-06,0.4018206350892099,21412.017092316273,1.8766127140511375e-05
173.2281204927742,0.0154111065,15411.106500000002,1e-06,0.3273387107051827,21358.850873513173,1.532567049808429e-05
170.3328560896218,0.0190370379,19037.037900000003,1e-06,0.4043550955819882,26384.16998672473,1.532567049808429e-05
170.34566263916705,0.0233899679,19101.807118333334,1.2244897959183673e-06,0.4968132519116398,26473.936161241505,1.8766127140511375e-05
170.34170183418263,0.0277055154,19120.707811267603,1.4489795918367347e-06,0.5884773874256585,26500.13136544629,2.220658378293846e-05
170.33446682831374,0.032080035,19169.77701219512,1.673469387755102e-06,0.6813941163976212,26568.13827624749,2.564704042536555e-05
170.32842034438448,0.0364262052,19192.30166451613,1.8979591836734693e-06,0.7737086915887851,26599.356066475735,2.908749706779263e-05
170.32100052146998,0.0407645546,19206.376686538464,2.1224489795918364e-06,0.8658571495327104,26618.863185994796,3.2527953710219714e-05
170.314900804881,0.0451255268,19227.398375652174,2.346938775510204e-06,0.9584861257434156,26647.9979611577,3.5968410352646806e-05
170.30431249756634,0.0494740754,19239.918211111108,2.5714285714285716e-06,1.0508512192013595,26665.3496872345,3.940886699507389e-05
170.29918953042306,0.0538582995,19263.18741240876,2.7959183673469388e-06,1.1439740760407817,26697.599376798462,4.284932363750098e-05
170.2956777770633,0.0582134997,19273.38841418919,3.020408163265306e-06,1.2364804524214104,26711.737341245636,4.628978027992806e-05
170.28912914965167,0.0625906455,19288.941066037736,3.244897959183673e-06,1.3294529630416314,26733.292365313566,4.973023692235514e-05
170.27920069881708,0.0669489649,19297.05458882353,3.469387755102041e-06,1.4220255926083265,26744.53721157042,5.317069356478224e-05
170.2736554187686,0.07134238,19313.682983425413,3.6938775510204083e-06,1.5153436703483434,26767.583149288625,5.661115020720932e-05
170.26855889384015,0.075712677,19322.506109375,3.9183673469387755e-06,1.6081707094307565,26779.811462122325,6.0051606849636404e-05
170.25918448848665,0.0800998019,19334.434941379313,4.142857142857143e-06,1.7013551805437555,26796.34409356415,6.349206349206349e-05
170.25575191263445,0.084477167,19342.902724299063,4.367346938775511e-06,1.7943323491928636,26808.07992269571,6.693252013449059e-05
170.24986316885762,0.0888848799,19357.151622666668,4.591836734693878e-06,1.8879541185216655,26827.82802419287,7.037297677691766e-05
170.23639585244504,0.0932644729,19364.233780084745,4.816326530612245e-06,1.9809786087510624,26837.643461141248,7.381343341934475e-05
170.23533921199044,0.0976777977,19377.37687165992,5.040816326530612e-06,2.074719577315208,26855.858982069025,7.725389006177183e-05
170.22255843591628,0.102061498,19383.772875968993,5.265306122448979e-06,2.1678313084112153,26864.72345278201,8.069434670419892e-05
170.219363219251,0.106474386,19394.96250557621,5.4897959183673465e-06,2.2615629991503825,26880.2315949203,8.4134803346626e-05
170.21722420891103,0.110866072,19401.562599999997,5.7142857142857145e-06,2.354844350042481,26889.378922047585,8.757525998905309e-05
170.21109734841153,0.11528155,19411.669931271477,5.938775510204082e-06,2.4486310535259133,26903.387064899405,9.101571663148017e-05
170.20462753540642,0.119701911,19421.833241721855,6.163265306122449e-06,2.542521474086661,26917.472791468797,9.445617327390726e-05
170.1912917082811,0.124170978,19438.907099041535,6.387755102040816e-06,2.6374464316057775,26941.136113263812,9.789662991633434e-05
170.18091313553862,0.128573496,19444.757111111114,6.612244897959183e-06,2.7309578589634667,26949.243872132545,0.00010133708655876143
170.17209271343347,0.133015945,19456.063597014923,6.836734693877551e-06,2.825317438402719,26964.913969949535,0.00010477754320118851
170.17122121227976,0.137455593,19466.2545,7.061224489795918e-06,2.919617523364486,26979.037938084115,0.0001082179998436156
170.16427576259775,0.141884282,19474.313215686274,7.2857142857142855e-06,3.0136848343245544,26990.20682505373,0.00011165845648604269
170.1589146755458,0.146311414,19481.682842391307,7.510204081632653e-06,3.1077190739167375,27000.420676848615,0.00011509891312846977
170.14578965188764,0.15077199,19492.948575197886,7.73469387755102e-06,3.20246367884452,27016.034293365807,0.00011853936977089687
170.14515561672235,0.155205098,19500.1276974359,7.959183673469388e-06,3.296624851316908,27025.98411762304,0.00012197982641332394
170.14053437128524,0.15965659,19509.1593765586,8.183673469387755e-06,3.391176508071368,27038.501472396958,0.00012542028305575104
170.12957445576447,0.164098561,19516.57642961165,8.408163265306122e-06,3.4855259345794396,27048.781054209012,0.00012886073969817813
170.12614104175887,0.168576742,19527.80226477541,8.632653061224491e-06,3.580644477485132,27064.339375033895,0.0001323011963406052
170.10068187667113,0.173026459,19535.24537096774,8.857142857142858e-06,3.675158432455395,27074.655064903254,0.0001357416529830323
170.109080598129,0.177497551,19544.67415505618,9.081632653061225e-06,3.770126401869159,27087.722782867797,0.00013918210962545938
170.0999689461724,0.181959407,19552.655576754383,9.306122448979593e-06,3.8648981945624468,27098.784545098206,0.00014262256626788647
170.10110458354015,0.186424772,19560.629182012846,9.53061224489796e-06,3.9597445199660153,27109.83547422129,0.00014606302291031355
170.09492436287772,0.190881572,19567.35779916318,9.755102040816327e-06,4.054408920985557,27119.160925985503,0.00014950347955274064
170.08713346128167,0.19537028,19576.98102249489,9.979591836734694e-06,4.149751062022091,27132.49812484689,0.00015294393619516772
170.07699187117348,0.199831454,19583.482492,1.0204081632653061e-05,4.24450836873407,27141.50876387001,0.0001563843928375948
170.07144559496572,0.204297318,19590.153780821915,1.042857142857143e-05,4.339365293118097,27150.75476207795,0.00015982484948002192
170.06692906171878,0.208781774,19598.289130268196,1.0653061224489797e-05,4.434617119796092,27162.029858751062,0.000163265306122449
170.05250864600066,0.213292667,19608.51910506566,1.0877551020408164e-05,4.530430480033985,27176.2079780275,0.00016670576276487607
170.0565759274091,0.217764255,19614.795027573527,1.1102040816326532e-05,4.6254089847068816,27184.9060227097,0.00017014621940730315
170.0497618158481,0.222265858,19623.472147747747,1.1326530612244899e-05,4.721025021240442,27196.93198047028,0.00017358667604973024
170.04020125248618,0.226764125,19631.523189045936,1.1551020408163266e-05,4.816570199660154,27208.09023120747,0.00017702713269215732
170.03557913223503,0.231264151,19639.416636048525,1.1775510204081633e-05,4.912152740016992,27219.030065891384,0.0001804675893345844
170.02453887437383,0.23576501,19647.084166666667,1.2e-05,5.0077529736618525,27229.656794286322,0.0001839080459770115
170.01973190816457,0.235864932,19655.411,1.2e-05,5.009875361087511,27241.197275913342,0.0001839080459770115
170.0149515087298,0.23154046,19662.881351819757,1.1775510204081633e-05,4.918021665250637,27251.550726555633,0.0001804675893345844
170.01125364220687,0.227199717,19669.233450530035,1.1551020408163266e-05,4.825822366185217,27260.354346794495,0.00017702713269215732
170.00066203421235,0.222873253,19677.098012612612,1.1326530612244899e-05,4.733926359388276,27271.254148746244,0.00017358667604973024
